time,command,absolute,quadrature
69.93900000000002,0,0.660805881023407,40
69.93900000000002,0,0.660805881023407,40
69.94900000000001,0,0.660805881023407,40
69.94900000000001,0,0.660805881023407,40
69.959,0,0.660805881023407,40
69.959,0,0.660805881023407,40
69.96900000000005,0,0.660805881023407,40
69.96900000000005,0,0.660805881023407,40
69.97900000000004,0,0.660805881023407,40
69.97900000000004,0,0.660805881023407,40
69.98900000000003,0,0.660805881023407,40
69.98900000000003,0,0.660805881023407,40
69.99900000000002,0,0.660805881023407,40
69.99900000000002,0,0.660805881023407,40
70.00900000000001,0,0.660805881023407,40
70.00900000000001,0,0.660805881023407,40
70.019,0,0.660805881023407,40
70.019,0,0.660805881023407,40
70.029,0,0.660805881023407,40
70.029,0,0.660805881023407,40
70.03900000000004,0,0.660805881023407,40
70.03900000000004,0,0.660805881023407,40
70.04900000000004,0,0.660805881023407,40
70.04900000000004,0,0.660805881023407,40
70.05900000000003,0,0.660805881023407,40
70.05900000000003,0,0.660805881023407,40
70.06900000000002,0,0.660805881023407,40
70.06900000000002,0,0.660805881023407,40
70.07900000000001,0,0.660805881023407,40
70.07900000000001,0,0.660805881023407,40
70.089,0,0.660805881023407,40
70.089,0,0.660805881023407,40
70.10000000000002,0,0.660805881023407,40
70.10000000000002,0,0.660805881023407,40
70.11000000000001,0,0.660805881023407,40
70.11000000000001,0,0.660805881023407,40
70.12,0,0.660805881023407,40
70.12,0,0.660805881023407,40
70.13,0,0.660805881023407,40
70.13,0,0.660805881023407,40
70.14000000000004,0,0.660805881023407,40
70.14000000000004,0,0.660805881023407,40
70.15000000000003,0,0.660805881023407,40
70.15000000000003,0,0.660805881023407,40
70.16000000000003,0,0.660805881023407,40
70.16000000000003,0,0.660805881023407,40
70.17000000000002,0,0.660805881023407,40
70.17000000000002,0,0.660805881023407,40
70.18,0,0.660805881023407,40
70.18,0,0.660805881023407,40
70.19,0,0.660805881023407,40
70.19,0,0.660805881023407,40
70.20000000000005,0,0.660805881023407,40
70.20000000000005,0,0.660805881023407,40
70.21000000000004,0,0.660805881023407,40
70.21000000000004,0,0.660805881023407,40
70.22000000000003,0,0.660805881023407,40
70.22000000000003,0,0.660805881023407,40
70.23000000000002,0,0.660805881023407,40
70.23000000000002,0,0.660805881023407,40
70.24000000000001,0,0.660805881023407,40
70.24000000000001,0,0.660805881023407,40
70.25,0,0.660805881023407,40
70.25,0,0.660805881023407,40
70.26000000000005,0,0.660805881023407,40
70.26000000000005,0,0.660805881023407,40
70.27000000000004,0,0.660805881023407,40
70.27000000000004,0,0.660805881023407,40
70.28000000000003,0,0.660805881023407,40
70.28000000000003,0,0.660805881023407,40
70.29000000000002,0,0.660805881023407,40
70.29000000000002,0,0.660805881023407,40
70.30000000000001,0,0.660805881023407,40
70.30000000000001,0,0.660805881023407,40
70.31,0,0.660805881023407,40
70.31,0,0.660805881023407,40
70.32000000000005,0,0.660805881023407,40
70.32000000000005,0,0.660805881023407,40
70.33000000000004,0,0.660805881023407,40
70.33000000000004,0,0.660805881023407,40
70.34000000000003,0,0.660805881023407,40
70.34000000000003,0,0.660805881023407,40
70.35000000000002,0,0.660805881023407,40
70.35000000000002,0,0.660805881023407,40
70.36000000000001,0,0.660805881023407,40
70.36000000000001,0,0.660805881023407,40
70.37,0,0.660805881023407,40
70.37,0,0.660805881023407,40
70.38,0,0.660805881023407,40
70.38,0,0.660805881023407,40
70.39000000000004,0,0.660805881023407,40
70.39000000000004,0,0.660805881023407,40
70.40000000000003,0,0.660805881023407,40
70.40000000000003,0,0.660805881023407,40
70.41000000000003,0,0.660805881023407,40
70.41000000000003,0,0.660805881023407,40
70.42000000000002,0,0.660805881023407,40
70.42000000000002,0,0.660805881023407,40
70.43,0,0.660805881023407,40
70.43,0,0.660805881023407,40
70.44100000000003,0,0.660805881023407,40
70.44100000000003,0,0.660805881023407,40
70.45100000000002,-0.5,0.660805881023407,40
70.45100000000002,-0.5,0.660805881023407,40
70.46100000000001,-0.5,0.660805881023407,39
