time,command,absolute,quadrature
6.573999999999842,0.03669172152876854,0.5021994113922119,-551
6.573999999999842,0.03669172152876854,0.5021994113922119,-551
6.583999999999833,0.03669172152876854,0.5021994113922119,-551
6.583999999999833,0.03669172152876854,0.5021994113922119,-551
6.593999999999824,0.03669172152876854,0.5021994113922119,-551
6.593999999999824,0.03669172152876854,0.5021994113922119,-551
6.604000000000042,0.03669172152876854,0.5021994113922119,-551
6.604000000000042,0.03669172152876854,0.5021994113922119,-551
6.614000000000033,0.03669172152876854,0.5021994113922119,-551
6.614000000000033,0.03669172152876854,0.5021994113922119,-551
6.624000000000024,0.03669172152876854,0.5021994113922119,-551
6.624000000000024,0.03669172152876854,0.5021994113922119,-551
6.6340000000000146,0.2893233001232147,0.5021994113922119,-551
6.6340000000000146,0.2893233001232147,0.5021994113922119,-551
6.6440000000000055,0.2893233001232147,0.5021994113922119,-551
6.6440000000000055,0.2893233001232147,0.5021994113922119,-551
6.653999999999996,0.2893233001232147,0.5021994113922119,-551
6.653999999999996,0.2893233001232147,0.5021994113922119,-551
6.663999999999987,0.2893233001232147,0.5266373157501221,-551
6.663999999999987,0.2893233001232147,0.5266373157501221,-551
6.673999999999978,0.2893233001232147,0.5266373157501221,-551
6.673999999999978,0.2893233001232147,0.5266373157501221,-551
6.683999999999969,0.2893233001232147,0.5021994113922119,-551
6.683999999999969,0.2893233001232147,0.5021994113922119,-551
6.69399999999996,0.2893233001232147,0.5266373157501221,-551
6.69399999999996,0.2893233001232147,0.5266373157501221,-551
6.703999999999951,0.9028571844100952,0.5021994113922119,-551
6.703999999999951,0.9028571844100952,0.5021994113922119,-551
6.713999999999942,0.9028571844100952,0.5266373157501221,-551
6.713999999999942,0.9028571844100952,0.5266373157501221,-551
6.723999999999933,0.9028571844100952,0.5021994113922119,-551
6.723999999999933,0.9028571844100952,0.5021994113922119,-551
6.733999999999924,0.9028571844100952,0.5021994113922119,-551
6.733999999999924,0.9028571844100952,0.5021994113922119,-551
6.7439999999999145,0.9028571844100952,0.5266373157501221,-551
6.7439999999999145,0.9028571844100952,0.5266373157501221,-551
6.753999999999905,0.9028571844100952,0.5510752201080322,-551
6.753999999999905,0.9028571844100952,0.5510752201080322,-551
6.763999999999896,0.9028571844100952,0.5755131244659424,-551
6.763999999999896,0.9028571844100952,0.5755131244659424,-551
6.773999999999887,0.9028571844100952,0.5755131244659424,-551
6.773999999999887,0.9028571844100952,0.5755131244659424,-551
6.783999999999878,0.9028571844100952,0.5999510288238525,-551
6.783999999999878,0.9028571844100952,0.5999510288238525,-551
6.793999999999869,0.9028571844100952,0.5755131244659424,-551
6.793999999999869,0.9028571844100952,0.5755131244659424,-551
6.80399999999986,0.9028571844100952,0.6243889331817627,-551
