time,command,absolute,quadrature
57.92100000000005,0.05444461852312088,0.35360196232795715,-1751
57.92100000000005,0.05444461852312088,0.35360196232795715,-1751
57.93100000000004,0.05444461852312088,0.35384616255760193,-1751
57.93100000000004,0.05444461852312088,0.35384616255760193,-1751
57.94100000000003,0.05444461852312088,0.35360196232795715,-1751
57.94100000000003,0.05444461852312088,0.35360196232795715,-1751
57.95100000000002,0.05444461852312088,0.35384616255760193,-1751
57.95100000000002,0.05444461852312088,0.35384616255760193,-1751
57.96100000000001,0.05444461852312088,0.35360196232795715,-1751
57.96100000000001,0.05444461852312088,0.35360196232795715,-1751
57.971000000000004,0.05444461852312088,0.35360196232795715,-1751
57.971000000000004,0.05444461852312088,0.35360196232795715,-1751
57.980999999999995,0.05444461852312088,0.35384616255760193,-1751
57.980999999999995,0.05444461852312088,0.35384616255760193,-1751
57.990999999999985,0.05444461852312088,0.35360196232795715,-1751
57.990999999999985,0.05444461852312088,0.35360196232795715,-1751
58.000999999999976,0.19639471173286438,0.35360196232795715,-1751
58.000999999999976,0.19639471173286438,0.35360196232795715,-1751
58.011000000000195,0.19639471173286438,0.35384616255760193,-1751
58.011000000000195,0.19639471173286438,0.35384616255760193,-1751
58.02200000000016,0.19639471173286438,0.35384616255760193,-1751
58.02200000000016,0.19639471173286438,0.35384616255760193,-1751
58.03200000000015,0.19639471173286438,0.35384616255760193,-1749
58.03200000000015,0.19639471173286438,0.35384616255760193,-1749
58.042000000000144,0.19639471173286438,0.35360196232795715,-1747
58.042000000000144,0.19639471173286438,0.35360196232795715,-1747
58.052000000000135,0.19639471173286438,0.35360196232795715,-1745
58.052000000000135,0.19639471173286438,0.35360196232795715,-1745
58.062000000000126,0.19639471173286438,0.35384616255760193,-1741
58.062000000000126,0.19639471173286438,0.35384616255760193,-1741
58.072000000000116,0.19639471173286438,0.35360196232795715,-1737
58.072000000000116,0.19639471173286438,0.35360196232795715,-1737
58.08200000000011,0.26747244596481323,0.35384616255760193,-1733
58.08200000000011,0.26747244596481323,0.35384616255760193,-1733
58.0920000000001,0.26747244596481323,0.35384616255760193,-1728
58.0920000000001,0.26747244596481323,0.35384616255760193,-1728
58.10200000000009,0.26747244596481323,0.35360196232795715,-1723
58.10200000000009,0.26747244596481323,0.35360196232795715,-1723
58.11200000000008,0.26747244596481323,0.35360196232795715,-1717
58.11200000000008,0.26747244596481323,0.35360196232795715,-1717
58.12200000000007,0.26747244596481323,0.35360196232795715,-1711
58.12200000000007,0.26747244596481323,0.35360196232795715,-1711
58.13200000000006,0.26747244596481323,0.35384616255760193,-1704
58.13200000000006,0.26747244596481323,0.35384616255760193,-1704
58.14200000000005,0.26747244596481323,0.35384616255760193,-1697
58.14200000000005,0.26747244596481323,0.35384616255760193,-1697
58.152000000000044,0.2871471047401428,0.35384616255760193,-1690
58.152000000000044,0.2871471047401428,0.35384616255760193,-1690
58.162000000000035,0.2871471047401428,0.3540903627872467,-1683
58.162000000000035,0.2871471047401428,0.3540903627872467,-1683
58.172000000000025,0.2871471047401428,0.35457876324653625,-1675
58.172000000000025,0.2871471047401428,0.35457876324653625,-1675
58.182000000000016,0.2871471047401428,0.3550671637058258,-1667
58.182000000000016,0.2871471047401428,0.3550671637058258,-1667
58.19200000000001,0.2871471047401428,0.35579976439476013,-1661
58.19200000000001,0.2871471047401428,0.35579976439476013,-1661
58.202,0.2871471047401428,0.35653236508369446,-1654
58.202,0.2871471047401428,0.35653236508369446,-1654
58.21199999999999,0.2871471047401428,0.35750916600227356,-1648
58.21199999999999,0.2871471047401428,0.35750916600227356,-1648
58.22199999999998,0.3158624470233917,0.35848596692085266,-1642
58.22199999999998,0.3158624470233917,0.35848596692085266,-1642
58.23199999999997,0.3158624470233917,0.359218567609787,-1636
58.23199999999997,0.3158624470233917,0.359218567609787,-1636
58.24200000000019,0.3158624470233917,0.3599511682987213,-1632
58.24200000000019,0.3158624470233917,0.3599511682987213,-1632
58.25200000000018,0.3158624470233917,0.3609279692173004,-1627
58.25200000000018,0.3158624470233917,0.3609279692173004,-1627
58.26200000000017,0.3158624470233917,0.36141636967658997,-1622
58.26200000000017,0.3158624470233917,0.36141636967658997,-1622
58.27200000000016,0.3158624470233917,0.3621489703655243,-1618
58.27200000000016,0.3158624470233917,0.3621489703655243,-1618
58.28200000000015,0.3158624470233917,0.36263737082481384,-1615
58.28200000000015,0.3158624470233917,0.36263737082481384,-1615
58.292000000000144,0.3158624470233917,0.36336997151374817,-1611
58.292000000000144,0.3158624470233917,0.36336997151374817,-1611
58.302000000000135,0.3158624470233917,0.3641025722026825,-1608
58.302000000000135,0.3158624470233917,0.3641025722026825,-1608
58.312000000000126,0.3158624470233917,0.3648351728916168,-1604
58.312000000000126,0.3158624470233917,0.3648351728916168,-1604
58.322000000000116,0.3158624470233917,0.36532357335090637,-1601
58.322000000000116,0.3158624470233917,0.36532357335090637,-1601
58.33200000000011,0.3158624470233917,0.3660561740398407,-1598
58.33200000000011,0.3158624470233917,0.3660561740398407,-1598
58.3420000000001,0.3158624470233917,0.366788774728775,-1595
58.3420000000001,0.3158624470233917,0.366788774728775,-1595
58.35200000000009,0.3158624470233917,0.36752137541770935,-1591
58.35200000000009,0.3158624470233917,0.36752137541770935,-1591
58.363000000000056,0.3158624470233917,0.3682539761066437,-1587
58.363000000000056,0.3158624470233917,0.3682539761066437,-1587
58.37300000000005,0.3158624470233917,0.368986576795578,-1583
58.37300000000005,0.3158624470233917,0.368986576795578,-1583
58.38300000000004,0.3158624470233917,0.36971917748451233,-1578
