time,command,absolute,quadrature
34.238,0,0.5450472235679626,-551
34.238,0,0.5450472235679626,-551
34.24800000000002,0,0.5369012355804443,-551
34.24800000000002,0,0.5369012355804443,-551
34.259000000000015,0,0.5450472235679626,-551
34.259000000000015,0,0.5450472235679626,-551
34.269000000000005,0,0.5450472235679626,-551
34.269000000000005,0,0.5450472235679626,-551
34.279000000000025,0,0.5450472235679626,-551
34.279000000000025,0,0.5450472235679626,-551
34.289000000000016,0,0.5450472235679626,-551
34.289000000000016,0,0.5450472235679626,-551
34.29900000000001,0,0.5450472235679626,-551
34.29900000000001,0,0.5450472235679626,-551
34.309000000000026,0,0.5369012355804443,-551
34.309000000000026,0,0.5369012355804443,-551
34.31900000000002,0,0.5369012355804443,-551
34.31900000000002,0,0.5369012355804443,-551
34.32900000000001,0,0.5369012355804443,-551
34.32900000000001,0,0.5369012355804443,-551
34.33900000000003,0,0.5450472235679626,-551
34.33900000000003,0,0.5450472235679626,-551
34.34900000000002,0,0.5369012355804443,-551
34.34900000000002,0,0.5369012355804443,-551
34.35900000000001,0,0.5369012355804443,-551
34.35900000000001,0,0.5369012355804443,-551
34.369,0,0.5531931519508362,-551
34.369,0,0.5531931519508362,-551
34.37900000000002,0,0.5450472235679626,-551
34.37900000000002,0,0.5450472235679626,-551
34.38900000000001,0,0.5369012355804443,-551
34.38900000000001,0,0.5369012355804443,-551
34.399,0,0.5450472235679626,-551
34.399,0,0.5450472235679626,-551
34.40900000000002,0,0.5369012355804443,-551
34.40900000000002,0,0.5369012355804443,-551
34.41900000000001,0,0.5369012355804443,-551
34.41900000000001,0,0.5369012355804443,-551
34.43000000000001,0,0.5369012355804443,-551
34.43000000000001,0,0.5369012355804443,-551
34.440000000000026,0,0.5369012355804443,-551
34.440000000000026,0,0.5369012355804443,-551
34.45000000000002,0,0.5450472235679626,-551
34.45000000000002,0,0.5450472235679626,-551
34.46000000000001,0,0.5450472235679626,-551
34.46000000000001,0,0.5450472235679626,-551
34.47000000000003,0,0.5369012355804443,-551
34.47000000000003,0,0.5369012355804443,-551
34.48000000000002,0,0.5450472235679626,-551
34.48000000000002,0,0.5450472235679626,-551
34.49000000000001,0,0.5369012355804443,-551
34.49000000000001,0,0.5369012355804443,-551
34.5,0,0.5450472235679626,-551
34.5,0,0.5450472235679626,-551
34.51000000000002,0,0.5369012355804443,-551
34.51000000000002,0,0.5369012355804443,-551
34.52000000000001,0,0.5369012355804443,-551
34.52000000000001,0,0.5369012355804443,-551
34.53,0,0.5369012355804443,-551
34.53,0,0.5369012355804443,-551
34.54000000000002,0,0.5531931519508362,-551
34.54000000000002,0,0.5531931519508362,-551
34.55000000000001,0,0.5450472235679626,-551
34.55000000000001,0,0.5450472235679626,-551
34.56,0,0.5369012355804443,-551
34.56,0,0.5369012355804443,-551
34.57000000000002,0,0.5369012355804443,-551
34.57000000000002,0,0.5369012355804443,-551
34.58000000000001,0,0.5450472235679626,-551
34.58000000000001,0,0.5450472235679626,-551
34.59,0,0.5369012355804443,-551
34.59,0,0.5369012355804443,-551
34.60000000000002,0,0.5450472235679626,-551
34.60000000000002,0,0.5450472235679626,-551
34.610000000000014,0,0.5369012355804443,-551
34.610000000000014,0,0.5369012355804443,-551
34.620000000000005,0,0.5450472235679626,-551
34.620000000000005,0,0.5450472235679626,-551
34.630000000000024,0,0.5369012355804443,-551
34.630000000000024,0,0.5369012355804443,-551
34.640000000000015,0,0.5531931519508362,-551
34.640000000000015,0,0.5531931519508362,-551
34.650000000000006,0,0.5450472235679626,-551
34.650000000000006,0,0.5450472235679626,-551
34.660000000000025,0,0.5369012355804443,-551
34.660000000000025,0,0.5369012355804443,-551
34.670000000000016,0,0.5369012355804443,-551
34.670000000000016,0,0.5369012355804443,-551
34.68000000000001,0,0.5369012355804443,-551
34.68000000000001,0,0.5369012355804443,-551
34.690000000000026,0,0.5450472235679626,-551
34.690000000000026,0,0.5450472235679626,-551
34.70000000000002,0,0.5369012355804443,-551
34.70000000000002,0,0.5369012355804443,-551
34.71000000000001,0,0.5369012355804443,-551
34.71000000000001,0,0.5369012355804443,-551
34.72000000000003,0,0.5369012355804443,-551
34.72000000000003,0,0.5369012355804443,-551
34.73000000000002,0,0.5369012355804443,-551
34.73000000000002,0,0.5369012355804443,-551
34.74000000000001,0,0.5369012355804443,-551
34.74000000000001,0,0.5369012355804443,-551
34.75,0,0.5450472235679626,-551
34.75,0,0.5450472235679626,-551
34.76000000000002,0,0.5450472235679626,-551
34.76000000000002,0,0.5450472235679626,-551
34.771000000000015,0,0.5369012355804443,-551
34.771000000000015,0,0.5369012355804443,-551
34.781000000000006,0,0.5369012355804443,-551
34.781000000000006,0,0.5369012355804443,-551
34.791000000000025,0,0.5369012355804443,-551
34.791000000000025,0,0.5369012355804443,-551
34.801000000000016,0,0.5369012355804443,-551
34.801000000000016,0,0.5369012355804443,-551
34.81100000000001,0,0.528755247592926,-551
34.81100000000001,0,0.528755247592926,-551
34.821000000000026,0,0.5369012355804443,-551
34.821000000000026,0,0.5369012355804443,-551
34.83100000000002,0,0.5450472235679626,-551
34.83100000000002,0,0.5450472235679626,-551
34.84100000000001,0,0.5531931519508362,-551
34.84100000000001,0,0.5531931519508362,-551
34.85100000000003,0,0.5369012355804443,-551
34.85100000000003,0,0.5369012355804443,-551
34.86100000000002,0,0.5531931519508362,-551
34.86100000000002,0,0.5531931519508362,-551
34.87100000000001,0,0.5450472235679626,-551
34.87100000000001,0,0.5450472235679626,-551
34.881,0,0.5369012355804443,-551
34.881,0,0.5369012355804443,-551
34.89100000000002,0,0.5369012355804443,-551
34.89100000000002,0,0.5369012355804443,-551
34.90100000000001,0,0.5369012355804443,-551
34.90100000000001,0,0.5369012355804443,-551
34.911,0,0.5450472235679626,-551
34.911,0,0.5450472235679626,-551
34.92100000000002,0,0.5531931519508362,-551
34.92100000000002,0,0.5531931519508362,-551
34.93100000000001,0,0.5450472235679626,-551
34.93100000000001,0,0.5450472235679626,-551
34.94200000000001,0,0.5450472235679626,-551
34.94200000000001,0,0.5450472235679626,-551
34.95200000000003,0,0.5369012355804443,-551
34.95200000000003,0,0.5369012355804443,-551
34.96200000000002,0,0.5531931519508362,-551
34.96200000000002,0,0.5531931519508362,-551
34.97200000000001,0,0.5369012355804443,-551
34.97200000000001,0,0.5369012355804443,-551
34.98200000000003,0,0.5369012355804443,-551
34.98200000000003,0,0.5369012355804443,-551
34.99200000000002,0,0.5369012355804443,-551
34.99200000000002,0,0.5369012355804443,-551
35.00200000000001,0,0.5450472235679626,-551
35.00200000000001,0,0.5450472235679626,-551
35.012,0,0.5369012355804443,-551
35.012,0,0.5369012355804443,-551
35.02200000000002,0,0.5369012355804443,-551
35.02200000000002,0,0.5369012355804443,-551
35.03200000000001,0,0.5369012355804443,-551
35.03200000000001,0,0.5369012355804443,-551
35.042,0,0.5369012355804443,-551
35.042,0,0.5369012355804443,-551
35.05200000000002,0,0.5450472235679626,-551
